,0
2001-03-06 14:00:00,4.967712285070479
2001-03-07 14:00:00,5.135447340195634
2001-03-08 14:00:00,5.546847179341314
2001-03-09 14:00:00,5.462474283477512
2001-03-10 14:00:00,5.671442666232184
2001-03-11 14:00:00,5.826919023139394
2001-03-12 14:00:00,5.7488387207142
2001-03-13 14:00:00,5.8467321898893045
2001-03-14 14:00:00,5.475397628603622
2001-03-15 14:00:00,5.848377079072852
2001-03-16 14:00:00,5.494332424039174
2001-03-17 14:00:00,5.313112941156692
2001-03-18 14:00:00,5.077734008310783
2001-03-19 14:00:00,4.907563889385319
2001-03-20 14:00:00,4.686707155420913
2001-03-21 14:00:00,4.591964696267618
2001-03-22 14:00:00,4.272881984642769
2001-03-23 14:00:00,4.352774113634968
2001-03-24 14:00:00,4.214966421549711
2001-03-25 14:00:00,4.161771396684214
2001-03-26 14:00:00,3.9980260256435893
2001-03-27 14:00:00,4.067833549276713
2001-03-28 14:00:00,3.9893550108923415
2001-03-29 14:00:00,3.9995500075550496
2001-03-30 14:00:00,4.055278110116757
2001-03-31 14:00:00,4.107978312416139
2001-04-01 14:00:00,4.324101132635565
2001-04-02 14:00:00,4.393953918587474
2001-04-03 14:00:00,4.356187986056818
2001-04-04 14:00:00,4.762743459128556
2001-04-05 14:00:00,4.930631537266166
2001-04-06 14:00:00,4.879588886617734
2001-04-07 14:00:00,4.9266516505357
2001-04-08 14:00:00,5.028551844081363
2001-04-09 14:00:00,4.994632355519284
2001-04-10 14:00:00,4.9605492671883145
2001-04-11 14:00:00,4.816889397695845
2001-04-12 14:00:00,4.857062020716474
2001-04-13 14:00:00,4.616241735350351
2001-04-14 14:00:00,4.301549853222003
2001-04-15 14:00:00,4.224512200146945
2001-04-16 14:00:00,4.202607318882344
2001-04-17 14:00:00,3.7611398845792956
2001-04-18 14:00:00,3.5267633993002767
2001-04-19 14:00:00,3.467226069822805
2001-04-20 14:00:00,3.562782478526695
2001-04-21 14:00:00,3.3110630060505324
2001-04-22 14:00:00,3.053098242145426
2001-04-23 14:00:00,3.2069254273511736
2001-04-24 14:00:00,3.1812439699367077
2001-04-25 14:00:00,3.3240160966785366
2001-04-26 14:00:00,3.27863799635853
2001-04-27 14:00:00,3.6346873981835137
2001-04-28 14:00:00,3.566741501948796
2001-04-29 14:00:00,3.7804443587725576
2001-04-30 14:00:00,4.105915295153172
2001-05-01 14:00:00,4.336306803805465
2001-05-02 14:00:00,4.587071881343317
2001-05-03 14:00:00,4.98419812464355
2001-05-04 14:00:00,5.294991339922976
2001-05-05 14:00:00,5.517066996526409
2001-05-06 14:00:00,5.759338763061535
2001-05-07 14:00:00,6.035336744693608
2001-05-08 14:00:00,6.148934169285116
2001-05-09 14:00:00,6.415611722264403
2001-05-10 14:00:00,6.59821741961956
2001-05-11 14:00:00,6.360686864173829
2001-05-12 14:00:00,6.582406235578307
2001-05-13 14:00:00,6.3889947056959
2001-05-14 14:00:00,6.394827339858587
2001-05-15 14:00:00,6.160533136898372
2001-05-16 14:00:00,6.170365945965635
2001-05-17 14:00:00,5.743356222531757
2001-05-18 14:00:00,5.626747574440769
2001-05-19 14:00:00,5.564962153428807
2001-05-20 14:00:00,5.233361582328677
2001-05-21 14:00:00,4.963633829221848
2001-05-22 14:00:00,4.780550064435719
2001-05-23 14:00:00,4.79581337911779
2001-05-24 14:00:00,4.305650119832302
2001-05-25 14:00:00,4.455681561938594
2001-05-26 14:00:00,4.124361946247653
2001-05-27 14:00:00,4.137190365249966
2001-05-28 14:00:00,4.2211533253773235
2001-05-29 14:00:00,4.1055718308273175
2001-05-30 14:00:00,4.204321073783705
2001-05-31 14:00:00,4.372936170993246
2001-06-01 14:00:00,4.254763307928963
2001-06-02 14:00:00,4.508266853859041
2001-06-03 14:00:00,4.763960842939883
2001-06-04 14:00:00,4.594171468622216
2001-06-05 14:00:00,4.834181917832773
2001-06-06 14:00:00,4.835228872567394
2001-06-07 14:00:00,4.894251908934591
2001-06-08 14:00:00,4.847318582097267
2001-06-09 14:00:00,4.8350764890358295
2001-06-10 14:00:00,4.841828449213964
2001-06-11 14:00:00,4.811034776697374
2001-06-12 14:00:00,4.564781348077987
2001-06-13 14:00:00,4.502178927960044
2001-06-14 14:00:00,4.344425528176119
2001-06-15 14:00:00,4.057028825557296
2001-06-16 14:00:00,3.765827189999402
2001-06-17 14:00:00,3.644759245435097
2001-06-18 14:00:00,3.4968612706228512
2001-06-19 14:00:00,3.4997489315507258
2001-06-20 14:00:00,3.2117213379612486
2001-06-21 14:00:00,3.0317074209982016
2001-06-22 14:00:00,2.902203120190614
2001-06-23 14:00:00,3.009943174478117
2001-06-24 14:00:00,2.863231153094333
2001-06-25 14:00:00,3.0785629775711927
2001-06-26 14:00:00,3.116879039115973
2001-06-27 14:00:00,3.448468812955454
2001-06-28 14:00:00,3.5728748767372607
2001-06-29 14:00:00,3.860374814852529
2001-06-30 14:00:00,3.9627207473991497
2001-07-01 14:00:00,4.565905732033582
2001-07-02 14:00:00,4.690608406227238
2001-07-03 14:00:00,5.07351717439896
2001-07-04 14:00:00,5.308581038936536
2001-07-05 14:00:00,5.7553072815358
2001-07-06 14:00:00,5.977943629965516
2001-07-07 14:00:00,6.1304954479330585
2001-07-08 14:00:00,6.638399033379071
2001-07-09 14:00:00,6.550693451801873
2001-07-10 14:00:00,6.900262590828607
2001-07-11 14:00:00,7.012666689015037
2001-07-12 14:00:00,7.1029460135430265
2001-07-13 14:00:00,6.860493312045887
2001-07-14 14:00:00,6.937263264247716
2001-07-15 14:00:00,6.754072453394899
2001-07-16 14:00:00,6.497017158781961
2001-07-17 14:00:00,6.403101413260377
2001-07-18 14:00:00,6.423740265249528
2001-07-19 14:00:00,5.942985403825734
2001-07-20 14:00:00,5.896146653117023
2001-07-21 14:00:00,5.640817660042929
2001-07-22 14:00:00,5.377609745235666
2001-07-23 14:00:00,5.377618462226302
2001-07-24 14:00:00,5.1612193417315675
2001-07-25 14:00:00,5.126416740460732
2001-07-26 14:00:00,4.821122129326225
2001-07-27 14:00:00,4.820832229165396
2001-07-28 14:00:00,5.112499507821747
2001-07-29 14:00:00,5.003620369789355
2001-07-30 14:00:00,5.103294359518887
2001-07-31 14:00:00,5.116172281248686
2001-08-01 14:00:00,5.09690223762468
2001-08-02 14:00:00,5.3360879141956445
2001-08-03 14:00:00,5.635140485938223
2001-08-04 14:00:00,5.413531942072983
2001-08-05 14:00:00,5.637285475534729
2001-08-06 14:00:00,5.590410599430023
2001-08-07 14:00:00,5.436653797704258
2001-08-08 14:00:00,5.710754788862228
2001-08-09 14:00:00,5.499865354994391
2001-08-10 14:00:00,5.574017166417513
2001-08-11 14:00:00,5.474206660433236
2001-08-12 14:00:00,5.195236234105969
2001-08-13 14:00:00,5.177775148368228
2001-08-14 14:00:00,4.8340451369417154
2001-08-15 14:00:00,4.664770775664446
2001-08-16 14:00:00,4.429618178304605
2001-08-17 14:00:00,4.389100958633448
2001-08-18 14:00:00,4.216231959195561
2001-08-19 14:00:00,3.6505015391336855
2001-08-20 14:00:00,3.486239589893526
2001-08-21 14:00:00,3.4714706762805236
2001-08-22 14:00:00,3.228972574910961
2001-08-23 14:00:00,3.3414578190642428
2001-08-24 14:00:00,3.3349773502168496
2001-08-25 14:00:00,3.3384377101710068
2001-08-26 14:00:00,3.432821442522519
2001-08-27 14:00:00,3.6990278192573642
2001-08-28 14:00:00,3.7699021920526383
2001-08-29 14:00:00,3.8419915402722813
2001-08-30 14:00:00,4.353640903772235
2001-08-31 14:00:00,4.575595161139274
2001-09-01 14:00:00,4.819159848802377
2001-09-02 14:00:00,5.122983835110881
2001-09-03 14:00:00,5.552473760092404
2001-09-04 14:00:00,5.584174808253934
2001-09-05 14:00:00,6.046485116223274
2001-09-06 14:00:00,6.321355606800803
2001-09-07 14:00:00,6.476845472341119
2001-09-08 14:00:00,6.517952265625868
2001-09-09 14:00:00,6.6358828140760515
2001-09-10 14:00:00,6.595904034194214
2001-09-11 14:00:00,6.876117124102466
2001-09-12 14:00:00,6.6544928538322345
2001-09-13 14:00:00,6.565399939475993
2001-09-14 14:00:00,6.606878941528337
2001-09-15 14:00:00,6.537418067456691
2001-09-16 14:00:00,6.040746423390514
2001-09-17 14:00:00,5.998338182388209
2001-09-18 14:00:00,5.547882985457264
2001-09-19 14:00:00,5.6050037493941955
2001-09-20 14:00:00,5.265191257828283
2001-09-21 14:00:00,5.256547698381898
2001-09-22 14:00:00,5.0321224231540045
2001-09-23 14:00:00,4.962489673445388
2001-09-24 14:00:00,4.889711463432944
2001-09-25 14:00:00,4.8251011259738
2001-09-26 14:00:00,4.903529917975832
2001-09-27 14:00:00,4.753480726246485
2001-09-28 14:00:00,4.793317062161798
2001-09-29 14:00:00,4.978711163653185
2001-09-30 14:00:00,5.320607182105456
2001-10-01 14:00:00,5.0829179239287825
2001-10-02 14:00:00,5.3172189207062015
2001-10-03 14:00:00,5.343678803128274
2001-10-04 14:00:00,5.750037905505789
2001-10-05 14:00:00,5.799395675923332
2001-10-06 14:00:00,5.8913312822320885
2001-10-07 14:00:00,5.889599540454367
2001-10-08 14:00:00,6.018107678315738
2001-10-09 14:00:00,5.6466441567826
2001-10-10 14:00:00,5.808614444104148
2001-10-11 14:00:00,5.648460089810138
2001-10-12 14:00:00,5.741707569490964
2001-10-13 14:00:00,5.455419494402302
2001-10-14 14:00:00,5.2115892891762625
2001-10-15 14:00:00,5.101537494286873
2001-10-16 14:00:00,4.982014649416163
2001-10-17 14:00:00,4.712350776545169
2001-10-18 14:00:00,4.568535929136144
2001-10-19 14:00:00,4.289673068356424
2001-10-20 14:00:00,4.085581279407716
2001-10-21 14:00:00,4.1961080239488755
2001-10-22 14:00:00,4.138156810635433
2001-10-23 14:00:00,4.081138218274679
2001-10-24 14:00:00,4.146025080162516
2001-10-25 14:00:00,4.13939124915621
2001-10-26 14:00:00,4.299045664787144
2001-10-27 14:00:00,4.379697559881047
2001-10-28 14:00:00,4.498134265397884
2001-10-29 14:00:00,4.892510426381764
2001-10-30 14:00:00,5.069440259023494
2001-10-31 14:00:00,5.464574652529135
2001-11-01 14:00:00,5.686444054502632
2001-11-02 14:00:00,5.986581749911534
2001-11-03 14:00:00,6.426836910383005
2001-11-04 14:00:00,6.612941513276066
2001-11-05 14:00:00,6.903365439444143
2001-11-06 14:00:00,7.13992180789023
2001-11-07 14:00:00,7.215420258031649
2001-11-08 14:00:00,7.374235112377641
2001-11-09 14:00:00,7.452531793586405
2001-11-10 14:00:00,7.397032441999042
2001-11-11 14:00:00,7.413907492962078
2001-11-12 14:00:00,7.400672340331695
2001-11-13 14:00:00,7.304380013804241
2001-11-14 14:00:00,6.99097997944297
2001-11-15 14:00:00,6.822329400312098
2001-11-16 14:00:00,6.558215123512917
2001-11-17 14:00:00,6.492998101083462
2001-11-18 14:00:00,6.50115652716347
2001-11-19 14:00:00,5.843302341478273
2001-11-20 14:00:00,5.693956037627707
2001-11-21 14:00:00,5.654686763620088
2001-11-22 14:00:00,5.30128596657676
2001-11-23 14:00:00,5.3502056202226695
2001-11-24 14:00:00,5.199368833322404
2001-11-25 14:00:00,5.050575923226627
2001-11-26 14:00:00,4.922749843777543
2001-11-27 14:00:00,5.128142648844281
2001-11-28 14:00:00,5.002982215049405
2001-11-29 14:00:00,5.255187075459766
2001-11-30 14:00:00,5.444697014804501
2001-12-01 14:00:00,5.259761214714392
2001-12-02 14:00:00,5.428288899744646
2001-12-03 14:00:00,5.74258708810031
2001-12-04 14:00:00,5.699931804055158
2001-12-05 14:00:00,5.730982941449213
2001-12-06 14:00:00,5.783821858865899
2001-12-07 14:00:00,5.873498361200373
2001-12-08 14:00:00,5.744837689529764
2001-12-09 14:00:00,5.680240064906593
2001-12-10 14:00:00,5.617725259937761
2001-12-11 14:00:00,5.442671645530385
2001-12-12 14:00:00,5.355002801123952
2001-12-13 14:00:00,5.1843246159971
2001-12-14 14:00:00,5.133272162965599
2001-12-15 14:00:00,5.031467364691428
2001-12-16 14:00:00,4.692070074109213
2001-12-17 14:00:00,4.569113538409023
2001-12-18 14:00:00,4.152281890969412
2001-12-19 14:00:00,4.144083852391051
2001-12-20 14:00:00,3.9033082845901292
2001-12-21 14:00:00,3.690907517618226
2001-12-22 14:00:00,3.71126669120487
2001-12-23 14:00:00,3.975284338110211
2001-12-24 14:00:00,3.971142995535677
2001-12-25 14:00:00,4.007354451450415
2001-12-26 14:00:00,4.263469501472526
2001-12-27 14:00:00,4.485967630544191
2001-12-28 14:00:00,4.558071376181163
2001-12-29 14:00:00,5.029487370897628
2001-12-30 14:00:00,5.36990343332053
2001-12-31 14:00:00,5.559886832324783
2002-01-01 14:00:00,5.88828598140937
2002-01-02 14:00:00,6.238211195731644
2002-01-03 14:00:00,6.503483969564915
2002-01-04 14:00:00,6.70204783381267
2002-01-05 14:00:00,7.0421155921705685
2002-01-06 14:00:00,7.229893215126566
2002-01-07 14:00:00,7.410401715266323
2002-01-08 14:00:00,7.686299731527876
2002-01-09 14:00:00,7.773445293390749
2002-01-10 14:00:00,7.91503037919194
2002-01-11 14:00:00,7.780195169123456
2002-01-12 14:00:00,7.5013775971907855
2002-01-13 14:00:00,7.792601968415502
2002-01-14 14:00:00,7.504836797673892
2002-01-15 14:00:00,7.382530966235056
2002-01-16 14:00:00,7.114130821223952
2002-01-17 14:00:00,7.034032419210337
2002-01-18 14:00:00,6.779608930936318
2002-01-19 14:00:00,6.622029311556545
2002-01-20 14:00:00,6.40323382252849
2002-01-21 14:00:00,6.36504759002174
2002-01-22 14:00:00,6.127938825857716
2002-01-23 14:00:00,6.032236385533183
2002-01-24 14:00:00,5.984925941931286
2002-01-25 14:00:00,5.644474051566339
2002-01-26 14:00:00,5.904692914049487
2002-01-27 14:00:00,5.919740954523078
2002-01-28 14:00:00,5.891191792261345
2002-01-29 14:00:00,5.883974728027002
2002-01-30 14:00:00,5.921719558263258
2002-01-31 14:00:00,6.09349431777987
2002-02-01 14:00:00,6.23503263197548
2002-02-02 14:00:00,6.201022844222632
2002-02-03 14:00:00,6.368973300052184
2002-02-04 14:00:00,6.347563531173965
2002-02-05 14:00:00,6.586713686587462
2002-02-06 14:00:00,6.597807521462253
2002-02-07 14:00:00,6.447076763286227
2002-02-08 14:00:00,6.678700073846214
2002-02-09 14:00:00,6.333736724569653
2002-02-10 14:00:00,6.30981360507851
2002-02-11 14:00:00,6.2508601521609535
2002-02-12 14:00:00,5.836450782554849
2002-02-13 14:00:00,5.755535966209471
2002-02-14 14:00:00,5.392863029764238
2002-02-15 14:00:00,5.224454567688935
2002-02-16 14:00:00,4.95749861780961
2002-02-17 14:00:00,4.528478727096274
2002-02-18 14:00:00,4.552680755481868
2002-02-19 14:00:00,4.251932367777506
2002-02-20 14:00:00,4.40334273010831
2002-02-21 14:00:00,3.9652624190193606
2002-02-22 14:00:00,4.084460853588815
2002-02-23 14:00:00,4.269600191015722
2002-02-24 14:00:00,4.340774638606944
2002-02-25 14:00:00,4.312926726186378
2002-02-26 14:00:00,4.568899922723572
2002-02-27 14:00:00,4.784026164606925
2002-02-28 14:00:00,5.161673574484361
2002-03-01 14:00:00,5.557494900928359
2002-03-02 14:00:00,5.523509753559706
2002-03-03 14:00:00,5.895078638440035
2002-03-04 14:00:00,6.3324761030062025
2002-03-05 14:00:00,6.54247527948855
2002-03-06 14:00:00,6.9126833135368235
2002-03-07 14:00:00,6.9696064363577115
2002-03-08 14:00:00,7.237196752036573
2002-03-09 14:00:00,7.399307044640982
2002-03-10 14:00:00,7.551800143789752
2002-03-11 14:00:00,7.707704547484645
2002-03-12 14:00:00,7.730521600239858
2002-03-13 14:00:00,7.564193104168979
2002-03-14 14:00:00,7.4833777372448935
2002-03-15 14:00:00,7.469162542965778
2002-03-16 14:00:00,7.266378607090601
2002-03-17 14:00:00,7.177468807017759
2002-03-18 14:00:00,6.902269707347631
2002-03-19 14:00:00,6.661068372830641
2002-03-20 14:00:00,6.678563959084059
2002-03-21 14:00:00,6.448941471883843
2002-03-22 14:00:00,6.363977306668866
2002-03-23 14:00:00,6.033429562049639
2002-03-24 14:00:00,5.962234350999401
2002-03-25 14:00:00,5.930010377382827
2002-03-26 14:00:00,5.751597228273607
2002-03-27 14:00:00,5.8371157054361476
2002-03-28 14:00:00,5.85218961975
2002-03-29 14:00:00,6.091296477474049
2002-03-30 14:00:00,6.0178589355035035
2002-03-31 14:00:00,5.938054413252502
2002-04-01 14:00:00,6.099680471093249
2002-04-02 14:00:00,6.198596693129435
2002-04-03 14:00:00,6.432337706478033
2002-04-04 14:00:00,6.565791537244018
2002-04-05 14:00:00,6.609837923348569
2002-04-06 14:00:00,6.873606952780022
2002-04-07 14:00:00,6.730490945419311
2002-04-08 14:00:00,6.699503580038367
2002-04-09 14:00:00,7.0626664828467645
2002-04-10 14:00:00,6.697491778142133
2002-04-11 14:00:00,6.7063894567435804
2002-04-12 14:00:00,6.47919531177039
2002-04-13 14:00:00,6.3717164334159815
2002-04-14 14:00:00,6.345104641961732
2002-04-15 14:00:00,6.067056720170268
2002-04-16 14:00:00,5.8674101904401095
2002-04-17 14:00:00,5.734728524775333
2002-04-18 14:00:00,5.453426667452244
2002-04-19 14:00:00,5.312566260743657
2002-04-20 14:00:00,4.944136201059829
2002-04-21 14:00:00,5.094543923828117
2002-04-22 14:00:00,5.13516796405585
2002-04-23 14:00:00,5.0249251288434476
2002-04-24 14:00:00,5.094563755246483
2002-04-25 14:00:00,5.0045559936882515
2002-04-26 14:00:00,5.058793831227395
2002-04-27 14:00:00,5.355343496703721
2002-04-28 14:00:00,5.304053629449025
2002-04-29 14:00:00,5.702586726761637
2002-04-30 14:00:00,5.875120683025819
2002-05-01 14:00:00,6.393302891140362
2002-05-02 14:00:00,6.483536913960147
2002-05-03 14:00:00,6.714445765653278
2002-05-04 14:00:00,7.09943206519978
2002-05-05 14:00:00,7.249747733537475
2002-05-06 14:00:00,7.753237173513166
2002-05-07 14:00:00,7.84954375280553
2002-05-08 14:00:00,8.063695147610984
2002-05-09 14:00:00,8.319780432428134
2002-05-10 14:00:00,8.148810038311325
2002-05-11 14:00:00,8.235791729594395
2002-05-12 14:00:00,8.31522785645055
2002-05-13 14:00:00,8.438602479982958
2002-05-14 14:00:00,8.214515827370361
2002-05-15 14:00:00,8.104197067646837
2002-05-16 14:00:00,8.05800295267833
2002-05-17 14:00:00,7.667035735633987
2002-05-18 14:00:00,7.561248177714581
2002-05-19 14:00:00,7.4932987473377635
2002-05-20 14:00:00,6.6894450713174045
2002-05-21 14:00:00,6.689395950112426
2002-05-22 14:00:00,6.312953425992711
2002-05-23 14:00:00,6.6523293974963895
2002-05-24 14:00:00,6.257868512182217
2002-05-25 14:00:00,6.20920641795219
2002-05-26 14:00:00,6.159864200130215
2002-05-27 14:00:00,6.0073049194667805
2002-05-28 14:00:00,5.966906186139341
2002-05-29 14:00:00,5.928491865750605
2002-05-30 14:00:00,6.080383002143826
2002-05-31 14:00:00,6.212738694349805
2002-06-01 14:00:00,6.228637723947207
2002-06-02 14:00:00,6.331813688640151
2002-06-03 14:00:00,6.364361960553324
2002-06-04 14:00:00,6.520146125852703
2002-06-05 14:00:00,6.668487058328226
2002-06-06 14:00:00,6.716127986560043
2002-06-07 14:00:00,6.67002805048636
2002-06-08 14:00:00,6.682610501321713
2002-06-09 14:00:00,6.888905202669472
2002-06-10 14:00:00,6.543477210222494
2002-06-11 14:00:00,6.5011322791533415
2002-06-12 14:00:00,6.502704696306765
2002-06-13 14:00:00,6.360040688152766
2002-06-14 14:00:00,6.050810611533854
2002-06-15 14:00:00,5.7923074041759754
2002-06-16 14:00:00,5.512337997293874
2002-06-17 14:00:00,5.318058851167083
2002-06-18 14:00:00,5.106899605603454
2002-06-19 14:00:00,5.107344627431493
2002-06-20 14:00:00,4.961121267331145
2002-06-21 14:00:00,4.7834362578209255
2002-06-22 14:00:00,4.659522566438519
2002-06-23 14:00:00,4.777835754003732
2002-06-24 14:00:00,4.7057300544111165
2002-06-25 14:00:00,4.724069945564721
2002-06-26 14:00:00,5.06670123392603
2002-06-27 14:00:00,5.047836688949314
2002-06-28 14:00:00,5.417377613860228
2002-06-29 14:00:00,5.617863085809657
2002-06-30 14:00:00,6.095932088664118
2002-07-01 14:00:00,6.308855443836633
2002-07-02 14:00:00,6.445137022473006
2002-07-03 14:00:00,6.921689830234493
2002-07-04 14:00:00,7.359956566004038
2002-07-05 14:00:00,7.573902632918298
2002-07-06 14:00:00,7.825810238321116
2002-07-07 14:00:00,7.97758432028203
2002-07-08 14:00:00,8.248367231295195
2002-07-09 14:00:00,8.560898926739549
2002-07-10 14:00:00,8.660806723482498
2002-07-11 14:00:00,8.771804957587879
2002-07-12 14:00:00,8.69795720960118
2002-07-13 14:00:00,8.657541814708551
2002-07-14 14:00:00,8.753396954774505
2002-07-15 14:00:00,8.367653795177526
2002-07-16 14:00:00,8.18525291980382
2002-07-17 14:00:00,8.101160117366437
2002-07-18 14:00:00,7.806630178071042
2002-07-19 14:00:00,7.719525253045254
2002-07-20 14:00:00,7.5981899928771535
2002-07-21 14:00:00,7.402861127482834
2002-07-22 14:00:00,7.316627610493687
2002-07-23 14:00:00,7.159797556310771
2002-07-24 14:00:00,6.954795989168086
2002-07-25 14:00:00,6.95874060084214
2002-07-26 14:00:00,6.6787520464094055
2002-07-27 14:00:00,6.811162045949838
2002-07-28 14:00:00,6.959530239069442
2002-07-29 14:00:00,6.970557574884177
2002-07-30 14:00:00,6.778905159859746
2002-07-31 14:00:00,7.026516013085824
2002-08-01 14:00:00,7.039859125478142
2002-08-02 14:00:00,6.92914852135277
2002-08-03 14:00:00,7.0729197905168455
2002-08-04 14:00:00,7.53853362767094
2002-08-05 14:00:00,7.239690501364417
2002-08-06 14:00:00,7.30455046879753
2002-08-07 14:00:00,7.46236996114437
2002-08-08 14:00:00,7.466377456561065
2002-08-09 14:00:00,7.420588389804794
2002-08-10 14:00:00,7.497408642025048
2002-08-11 14:00:00,7.259178644979924
2002-08-12 14:00:00,7.049232235537592
2002-08-13 14:00:00,6.722410951037462
2002-08-14 14:00:00,6.893279952086333
2002-08-15 14:00:00,6.524403389429886
2002-08-16 14:00:00,6.4168842139039
2002-08-17 14:00:00,6.078271982803245
2002-08-18 14:00:00,5.968384024082895
2002-08-19 14:00:00,5.70702050984673
2002-08-20 14:00:00,5.4518382908912
2002-08-21 14:00:00,5.200511483775259
2002-08-22 14:00:00,5.131417088184815
2002-08-23 14:00:00,5.048003141773239
2002-08-24 14:00:00,5.19861767467785
2002-08-25 14:00:00,5.321887095502139
2002-08-26 14:00:00,5.270687231730588
2002-08-27 14:00:00,5.5018737727092795
2002-08-28 14:00:00,5.643875133141196
2002-08-29 14:00:00,5.842027088219451
2002-08-30 14:00:00,6.027719779744474
2002-08-31 14:00:00,6.315353103348877
2002-09-01 14:00:00,6.448271545885211
2002-09-02 14:00:00,6.934096987604493
2002-09-03 14:00:00,7.082625985616725
2002-09-04 14:00:00,7.5465058991786655
2002-09-05 14:00:00,7.814113204982663
2002-09-06 14:00:00,8.267554443600703
2002-09-07 14:00:00,8.144821674697349
2002-09-08 14:00:00,8.452628987881171
2002-09-09 14:00:00,8.510600228589064
2002-09-10 14:00:00,8.467622179847424
2002-09-11 14:00:00,8.59205645291111
2002-09-12 14:00:00,8.404876581096305
2002-09-13 14:00:00,8.384468119456738
2002-09-14 14:00:00,8.208969240414321
2002-09-15 14:00:00,7.986548469288169
2002-09-16 14:00:00,7.916890683495184
2002-09-17 14:00:00,7.777931785230007
2002-09-18 14:00:00,7.553147376151211
2002-09-19 14:00:00,7.583199087165923
2002-09-20 14:00:00,7.128295498440571
2002-09-21 14:00:00,6.9079955662300785
2002-09-22 14:00:00,6.870354246720968
2002-09-23 14:00:00,6.827105492169543
2002-09-24 14:00:00,6.627793510820538
2002-09-25 14:00:00,6.633051330551539
2002-09-26 14:00:00,6.556015964733388
2002-09-27 14:00:00,6.759289096983558
2002-09-28 14:00:00,6.763109539974531
2002-09-29 14:00:00,6.8348079311644705
2002-09-30 14:00:00,7.2448871113051325
2002-10-01 14:00:00,7.062461714237876
2002-10-02 14:00:00,7.143940786480665
2002-10-03 14:00:00,7.294884941693049
2002-10-04 14:00:00,7.647939677459274
2002-10-05 14:00:00,7.566858427470359
2002-10-06 14:00:00,7.487065465815768
2002-10-07 14:00:00,7.851818635181443
2002-10-08 14:00:00,7.694774931004698
2002-10-09 14:00:00,7.689571508712051
2002-10-10 14:00:00,7.762294096456548
2002-10-11 14:00:00,7.621513306042731
2002-10-12 14:00:00,7.557465813530044
2002-10-13 14:00:00,7.331993459243305
2002-10-14 14:00:00,7.065266952019184
2002-10-15 14:00:00,6.76692414850017
2002-10-16 14:00:00,6.799116717808584
2002-10-17 14:00:00,6.50312705069587
2002-10-18 14:00:00,6.309806916245071
2002-10-19 14:00:00,6.067613575159944
2002-10-20 14:00:00,6.16644720278637
2002-10-21 14:00:00,5.804311688476177
2002-10-22 14:00:00,5.830943017590536
2002-10-23 14:00:00,5.852150876151951
2002-10-24 14:00:00,5.928512434918227
